PlayerID,Level,Completed
4953,12,0
4953,13,1
4953,14,1
4953,15,0
4953,16,0
4953,17,1
4953,18,0
4953,19,0
4953,20,0
4953,21,1
4953,22,0
4953,23,1
4953,24,0
4953,25,1
4953,26,0
4953,27,1
4953,28,1
4953,29,1
4953,30,0
4953,31,0
4953,32,0
4953,33,0
4953,34,1
4953,35,0
4953,36,1
4953,37,1
4953,38,0
4953,39,0
4953,40,0
4953,41,0
4953,42,1
4953,43,0
4953,44,0
4953,45,1
4954,1,1
4954,2,1
4954,3,1
4954,4,0
4954,5,0
4954,6,1
4954,7,1
4955,1,1
4955,2,0
4955,3,0
4955,4,1
4955,5,0
4955,6,1
4955,7,1
4955,8,0
4955,9,0
4955,10,1
4955,11,1
4955,12,0
4955,13,0
4955,14,0
4955,15,0
4955,16,1
4955,17,0
4955,18,1
4955,19,0
4955,20,1
4955,21,1
4955,22,1
4955,23,1
4955,24,0
4955,25,1
4955,26,0
4955,27,0
4955,28,0
4955,29,1
4955,30,0
4955,31,0
4955,32,1
4955,33,0
4955,34,0
4955,35,1
4955,36,1
4955,37,1
4955,38,1
4955,39,1
4956,1,0
4956,2,0
4956,3,1
4956,4,1
4956,5,0
4956,6,0
4956,7,0
4956,8,0
4956,9,1
4956,10,1
4956,11,0
4956,12,0
4956,13,1
4956,14,1
4956,15,1
4956,16,0
4956,17,1
4956,18,0
4956,19,1
4956,20,0
4956,21,1
4956,22,1
4956,23,1
4956,24,0
4956,25,1
4956,26,1
4956,27,1
4956,28,0
4956,29,1
4956,30,0
4956,31,1
4956,32,0
4956,33,0
4956,34,1
4956,35,1
4956,36,0
4956,37,1
4956,38,1
4956,39,1
4956,40,0
4956,41,1
4956,42,1
4956,43,1
4956,44,1
4956,45,0
4956,46,0
4957,1,1
4957,2,1
4957,3,0
4957,4,0
4957,5,0
4957,6,0
4957,7,1
4957,8,1
4957,9,0
4957,10,0
4957,11,0
4957,12,1
4957,13,0
4957,14,1
4957,15,0
4957,16,0
4957,17,1
4957,18,1
4957,19,1
4957,20,0
4957,21,0
4957,22,1
4957,23,1
4958,1,1
4958,2,0
4958,3,0
4958,4,1
4958,5,1
4958,6,1
4958,7,0
4958,8,0
4958,9,1
4958,10,0
4958,11,0
4958,12,0
4958,13,0
4958,14,1
4958,15,1
4958,16,0
4958,17,1
4958,18,0
4958,19,1
4958,20,1
4958,21,0
4958,22,0
4958,23,1
4958,24,0
4958,25,1
4958,26,1
4958,27,0
4958,28,0
4958,29,0
4958,30,0
4958,31,1
4958,32,1
4958,33,0
4958,34,0
4958,35,0
4958,36,0
4958,37,1
4958,38,1
4958,39,0
4958,40,1
4958,41,0
4958,42,0
4958,43,0
4958,44,0
4958,45,0
4958,46,0
4958,47,1
4958,48,0
4958,49,1
4959,1,1
4959,2,1
4959,3,1
4959,4,0
4959,5,0
4959,6,0
4959,7,1
4959,8,1
4959,9,0
4959,10,0
4959,11,0
4959,12,1
4959,13,1
4959,14,0
4959,15,1
4960,1,0
4960,2,0
4960,3,0
4960,4,1
4960,5,1
4960,6,0
4960,7,0
4960,8,1
4960,9,1
4960,10,0
4960,11,0
4960,12,1
4960,13,1
4960,14,0
4960,15,0
4960,16,1
4960,17,1
4960,18,1
4960,19,0
4960,20,0
4960,21,1
4960,22,0
4960,23,1
4960,24,0
4960,25,1
4960,26,1
4960,27,1
4960,28,1
4960,29,1
4960,30,1
4960,31,0
4960,32,0
4960,33,1
4960,34,1
4960,35,0
4960,36,1
4960,37,1
4960,38,1
4960,39,1
4960,40,1
4960,41,0
4960,42,1
4960,43,0
4960,44,0
4960,45,1
4961,1,1
4961,2,0
4961,3,0
4961,4,1
4961,5,1
4961,6,1
4961,7,0
4961,8,0
4961,9,1
4961,10,1
4961,11,1
4961,12,0
4961,13,1
4961,14,1
4961,15,0
4961,16,1
4961,17,0
4961,18,1
4961,19,0
4961,20,1
4961,21,1
4961,22,1
4961,23,1
4961,24,0
4961,25,1
4961,26,0
4961,27,0
4961,28,0
4961,29,1
4961,30,0
4961,31,1
4961,32,1
4961,33,1
4961,34,0
4962,1,0
4962,2,0
4962,3,0
4962,4,0
4962,5,1
4962,6,0
4962,7,0
4962,8,1
4962,9,1
4962,10,0
4962,11,1
4962,12,1
4962,13,1
4962,14,1
4962,15,0
4962,16,1
4962,17,0
4962,18,0
4962,19,0
4962,20,0
4962,21,0
4962,22,0
4962,23,0
4962,24,0
4962,25,1
4962,26,0
4962,27,1
4962,28,1
4962,29,1
4962,30,0
4962,31,1
4962,32,1
4962,33,0
4962,34,0
4962,35,0
4962,36,1
4962,37,0
4963,1,1
4963,2,0
4963,3,1
4963,4,1
4963,5,1
4963,6,0
4963,7,0
4963,8,0
4963,9,0
4963,10,1
4963,11,1
4963,12,0
4963,13,1
4963,14,1
4963,15,0
4963,16,1
4963,17,0
4963,18,0
4963,19,1
4963,20,1
4963,21,0
4963,22,0
4963,23,1
4963,24,1
4963,25,1
4963,26,0
4963,27,0
4963,28,0
4963,29,0
4963,30,1
4963,31,1
4963,32,1
4963,33,1
4963,34,1
4963,35,1
4963,36,0
4963,37,0
4963,38,0
4963,39,0
4963,40,0
4964,1,0
4964,2,1
4964,3,1
4964,4,0
4964,5,1
4964,6,0
4964,7,1
4964,8,1
4964,9,1
4964,10,0
4964,11,0
4964,12,0
4964,13,0
4964,14,0
4964,15,0
4964,16,1
4964,17,1
4964,18,0
4964,19,0
4964,20,1
4964,21,1
4964,22,1
4964,23,1
4964,24,0
4964,25,1
4964,26,0
4964,27,0
4964,28,1
4964,29,0
4964,30,1
4964,31,1
4964,32,1
4964,33,0
4964,34,1
4964,35,0
4964,36,1
4965,1,0
4965,2,0
4965,3,0
4965,4,0
4965,5,1
4965,6,1
4965,7,0
4965,8,0
4965,9,1
4965,10,0
4965,11,0
4965,12,1
4965,13,0
4965,14,0
4965,15,1
4965,16,1
4965,17,0
4965,18,1
4965,19,1
4965,20,1
4965,21,1
4965,22,1
4965,23,0
4965,24,0
4965,25,0
4965,26,1
4965,27,0
4965,28,0
4965,29,0
4965,30,0
4965,31,0
4965,32,1
4965,33,1
4965,34,0
4965,35,1
4965,36,0
4966,1,0
4966,2,1
4966,3,0
4966,4,0
4966,5,1
4966,6,0
4966,7,1
4966,8,0
4966,9,0
4966,10,1
4966,11,1
4966,12,0
4966,13,0
4966,14,0
4966,15,1
4966,16,0
4966,17,1
4966,18,0
4966,19,0
4966,20,0
4966,21,1
4966,22,0
4966,23,1
4966,24,1
4966,25,1
4966,26,0
4966,27,1
4966,28,1
4966,29,1
4966,30,1
4966,31,0
4966,32,0
4966,33,0
4966,34,0
4966,35,1
4966,36,1
4966,37,1
4966,38,1
4966,39,0
4966,40,1
4966,41,0
4966,42,1
4966,43,0
4966,44,1
4966,45,1
4967,1,1
4967,2,1
4967,3,0
4967,4,0
4967,5,1
4967,6,1
4967,7,1
4967,8,0
4967,9,0
4967,10,0
4967,11,0
4967,12,0
4967,13,0
4967,14,1
4967,15,0
4967,16,0
4967,17,0
4967,18,1
4967,19,1
4967,20,1
4967,21,0
4967,22,1
4967,23,0
4967,24,1
4967,25,1
4968,1,1
4968,2,1
4968,3,0
4968,4,0
4968,5,0
4968,6,0
4968,7,1
4968,8,1
4968,9,0
4969,1,1
4969,2,0
4969,3,1
4969,4,0
4969,5,0
4969,6,0
4969,7,1
4969,8,1
4969,9,1
4969,10,0
4969,11,0
4969,12,0
4969,13,0
4969,14,1
4969,15,0
4969,16,0
4969,17,0
4969,18,1
4969,19,0
4969,20,0
4969,21,0
4969,22,1
4969,23,1
4969,24,0
4969,25,1
4969,26,0
4969,27,1
4969,28,0
4969,29,0
4969,30,0
4969,31,1
4969,32,0
4969,33,0
4969,34,1
4969,35,0
4969,36,1
4969,37,1
4969,38,1
4969,39,1
4969,40,1
4969,41,0
4969,42,0
4969,43,0
4970,1,0
4970,2,0
4970,3,1
4970,4,0
4970,5,1
4970,6,0
4970,7,1
4970,8,1
4970,9,0
4970,10,0
4970,11,1
4970,12,1
4971,1,0
4971,2,0
4971,3,1
4971,4,0
4971,5,0
4971,6,0
4971,7,1
4971,8,0
4971,9,0
4971,10,0
4971,11,0
4971,12,0
4971,13,0
4971,14,0
4971,15,0
4971,16,1
4971,17,0
4971,18,1
4971,19,0
4971,20,0
4971,21,1
4971,22,1
4971,23,0
4971,24,0
4971,25,1
4971,26,0
4971,27,1
4971,28,0
4971,29,0
4971,30,1
4971,31,0
4971,32,0
4971,33,0
4971,34,1
4971,35,0
4971,36,1
4971,37,1
4971,38,0
4971,39,1
4971,40,1
4971,41,1
4971,42,0
4971,43,1
4971,44,1
4972,1,1
4972,2,0
4972,3,0
4972,4,0
4972,5,0
4972,6,0
4972,7,1
4972,8,0
4972,9,0
4972,10,0
4972,11,0
4972,12,1
4972,13,1
4972,14,0
4972,15,0
4972,16,0
4972,17,0
4972,18,0
4972,19,0
4972,20,0
4972,21,1
4972,22,0
4972,23,0
4972,24,0
4972,25,1
4972,26,0
4972,27,0
4972,28,0
4972,29,0
4972,30,0
4972,31,1
4972,32,0
4972,33,1
4972,34,1
4972,35,0
4972,36,1
4972,37,1
4972,38,0
4972,39,1
4972,40,0
4972,41,1
4972,42,0
4972,43,0
4972,44,1
4972,45,0
4972,46,1
4972,47,1
4973,1,1
4973,2,1
4973,3,1
4973,4,1
4973,5,1
4973,6,1
4973,7,0
4973,8,1
4973,9,0
4973,10,1
4973,11,1
4973,12,0
4973,13,0
4973,14,0
4973,15,1
4973,16,0
4973,17,1
4973,18,0
4973,19,0
4973,20,0
4973,21,0
4973,22,0
4973,23,1
4973,24,1
4973,25,0
4973,26,1
4974,1,1
4974,2,0
4974,3,0
4974,4,1
4974,5,0
4974,6,0
4974,7,1
4974,8,1
4974,9,0
4974,10,1
4974,11,1
4974,12,1
4974,13,0
4974,14,0
4974,15,1
4974,16,0
4974,17,1
4974,18,0
4974,19,1
4974,20,0
4974,21,1
4974,22,1
4974,23,0
4974,24,0
4974,25,1
4974,26,0
4974,27,0
4974,28,0
4974,29,1
4974,30,1
4974,31,0
4974,32,0
4974,33,0
4974,34,0
4974,35,0
4974,36,0
4975,1,1
4975,2,1
4975,3,0
4975,4,1
4975,5,0
4975,6,1
4976,1,0
4976,2,1
4976,3,0
4976,4,0
4976,5,1
4976,6,1
4976,7,0
4976,8,1
4976,9,0
4976,10,1
4976,11,1
4976,12,0
4976,13,0
4976,14,1
4976,15,1
4976,16,0
4976,17,0
4976,18,1
4976,19,1
4976,20,0
4976,21,1
4976,22,0
4976,23,1
4976,24,1
4976,25,0
4976,26,0
4976,27,0
4976,28,0
4976,29,1
4976,30,0
4976,31,1
4976,32,1
4976,33,1
4976,34,0
4976,35,0
4977,1,0
4977,2,0
4977,3,0
4977,4,0
4977,5,0
4977,6,1
4977,7,0
4978,1,1
4978,2,1
4978,3,0
4978,4,1
4978,5,1
4978,6,0
4978,7,0
4978,8,1
4978,9,1
4978,10,0
4978,11,0
4978,12,0
4978,13,0
4978,14,1
4978,15,1
4978,16,1
4978,17,1
4978,18,1
4978,19,0
4978,20,1
4978,21,0
4978,22,0
4978,23,0
4978,24,0
4978,25,1
4978,26,1
4978,27,1
4978,28,0
4978,29,1
4978,30,1
4978,31,0
4978,32,0
4978,33,0
4979,1,1
4979,2,0
4979,3,1
4979,4,1
4979,5,0
4979,6,1
4979,7,1
4979,8,1
4979,9,1
4979,10,1
4979,11,1
4979,12,1
4979,13,0
4979,14,1
4979,15,0
4979,16,1
4979,17,1
4979,18,1
4979,19,0
4979,20,0
4979,21,0
4979,22,0
4979,23,0
4979,24,1
4979,25,1
4979,26,0
4979,27,1
4979,28,0
4979,29,1
4980,1,0
4980,2,0
4980,3,1
4980,4,1
4980,5,0
4980,6,0
4980,7,0
4980,8,0
4980,9,1
4980,10,1
4980,11,0
4981,1,0
4981,2,0
4981,3,0
4981,4,1
4981,5,1
4981,6,1
4981,7,1
4981,8,0
4981,9,1
4981,10,1
4981,11,1
4981,12,0
4981,13,0
4981,14,1
4981,15,1
4981,16,0
4981,17,1
4981,18,0
4981,19,1
4981,20,0
4981,21,0
4981,22,1
4981,23,0
4981,24,1
4981,25,1
4981,26,1
4981,27,1
4981,28,1
4981,29,0
4981,30,1
4981,31,0
4981,32,0
4981,33,1
4981,34,1
4981,35,0
4981,36,0
4981,37,0
4981,38,1
4981,39,1
4981,40,1
4981,41,1
4981,42,1
4981,43,0
4982,1,1
4982,2,1
4982,3,0
4982,4,1
4982,5,1
4982,6,1
4982,7,1
4982,8,0
4982,9,0
4982,10,0
4982,11,0
4982,12,0
4982,13,1
4982,14,1
4982,15,1
4982,16,1
4982,17,1
4982,18,1
4982,19,0
4982,20,1
4982,21,0
4982,22,1
4982,23,1
4982,24,0
4982,25,0
4982,26,0
4982,27,0
4982,28,0
4982,29,0
4982,30,0
4982,31,0
4982,32,1
4982,33,0
4982,34,0
4982,35,1
4982,36,0
4982,37,1
4982,38,0
4982,39,0
4982,40,0
4982,41,0
4982,42,0
4982,43,0
4983,1,0
4983,2,0
4983,3,1
4983,4,0
4983,5,0
4983,6,1
4983,7,0
4983,8,0
4983,9,1
4983,10,0
4983,11,1
4983,12,0
4983,13,1
4983,14,1
4983,15,0
4983,16,1
4983,17,0
4983,18,1
4983,19,0
4983,20,0
4983,21,1
4983,22,1
4983,23,0
4983,24,1
4983,25,0
4983,26,0
4983,27,0
4983,28,1
4983,29,1
4983,30,1
4983,31,0
4983,32,0
4983,33,0
4983,34,1
4983,35,0
4983,36,0
4983,37,1
4983,38,0
4983,39,0
4983,40,0
4983,41,1
4984,1,1
4984,2,1
4984,3,0
4984,4,1
4984,5,0
4984,6,1
4984,7,1
4984,8,0
4984,9,0
4984,10,0
4984,11,1
4984,12,1
4984,13,1
4984,14,0
4984,15,0
4984,16,0
4984,17,0
4984,18,0
4984,19,1
4984,20,0
4984,21,1
4984,22,0
4985,1,1
4985,2,0
4985,3,0
4985,4,1
4985,5,0
4985,6,1
4985,7,0
4985,8,1
4985,9,0
4985,10,1
4985,11,0
4985,12,0
4985,13,0
4985,14,1
4985,15,0
4985,16,1
4985,17,0
4985,18,0
4985,19,0
4985,20,1
4985,21,1
4985,22,0
4985,23,0
4985,24,0
4985,25,0
4985,26,1
4985,27,1
4985,28,0
4985,29,1
4986,1,0
4986,2,1
4986,3,1
4986,4,0
4986,5,1
4986,6,1
4986,7,1
4986,8,1
4986,9,1
4986,10,0
4986,11,0
4986,12,0
4987,1,1
4987,2,0
4987,3,0
4987,4,0
4987,5,0
4987,6,0
4987,7,1
4987,8,0
4987,9,1
4987,10,0
4987,11,1
4987,12,1
4987,13,0
4987,14,1
4987,15,1
4987,16,0
4987,17,0
4987,18,1
4987,19,0
4987,20,0
4987,21,1
4987,22,0
4987,23,0
4987,24,1
4987,25,1
4987,26,0
4987,27,1
4987,28,0
4987,29,0
4987,30,0
4987,31,1
4987,32,0
4987,33,0
4987,34,1
4987,35,0
4987,36,0
4987,37,1
4987,38,0
4987,39,0
4988,1,1
4988,2,0
4988,3,1
4988,4,1
4988,5,1
4988,6,1
4988,7,1
4988,8,1
4988,9,0
4988,10,0
4988,11,1
4988,12,1
4988,13,1
4988,14,1
4988,15,1
4988,16,0
4988,17,1
4988,18,0
4988,19,1
4988,20,1
4988,21,0
4988,22,1
4988,23,1
4988,24,1
4988,25,1
4988,26,0
4988,27,1
4988,28,0
4988,29,1
4988,30,0
4988,31,1
4988,32,1
4988,33,0
4988,34,0
4988,35,0
4988,36,1
4988,37,0
4988,38,1
4988,39,0
4988,40,0
4988,41,1
4988,42,1
4989,1,0
4989,2,0
4989,3,1
4989,4,0
4989,5,0
4989,6,1
4989,7,0
4990,1,0
4990,2,1
4990,3,1
4990,4,0
4990,5,1
4990,6,0
4990,7,0
4990,8,1
4990,9,1
4990,10,1
4990,11,0
4990,12,1
4990,13,0
4990,14,0
4990,15,1
4990,16,0
4990,17,1
4990,18,1
4990,19,0
4990,20,1
4990,21,0
4990,22,0
4990,23,1
4990,24,0
4990,25,0
4990,26,0
4990,27,0
4990,28,0
4990,29,0
4990,30,1
4990,31,0
4990,32,0
4990,33,0
4990,34,1
4990,35,0
4990,36,0
4990,37,0
4990,38,1
4990,39,0
4990,40,1
4990,41,0
4991,1,1
4991,2,1
4991,3,0
4991,4,1
4991,5,0
4991,6,0
4991,7,0
4991,8,1
4991,9,1
4991,10,1
4991,11,0
4991,12,0
4991,13,0
4991,14,0
4991,15,1
4991,16,1
4991,17,0
4991,18,1
4991,19,1
4991,20,0
4991,21,1
4991,22,0
4991,23,1
4991,24,1
4991,25,0
4991,26,1
4991,27,1
4991,28,1
4991,29,0
4991,30,0
4991,31,1
4992,1,0
4992,2,1
4992,3,0
4992,4,0
4992,5,1
4992,6,0
4992,7,1
4992,8,1
4992,9,0
4992,10,0
4992,11,0
4992,12,0
4992,13,1
4992,14,1
4992,15,1
4992,16,1
4992,17,0
4992,18,0
4992,19,0
4992,20,0
4992,21,1
4992,22,1
4992,23,0
4992,24,1
4992,25,0
4992,26,1
4992,27,1
4992,28,1
4992,29,1
4992,30,0
4992,31,0
4992,32,1
4992,33,0
4992,34,0
4992,35,0
4992,36,0
4992,37,0
4992,38,0
4992,39,1
4992,40,1
4992,41,0
4992,42,0
4992,43,1
4992,44,1
4992,45,0
4992,46,1
4992,47,0
4992,48,1
4993,1,0
4993,2,0
4993,3,0
4993,4,0
4993,5,0
4993,6,1
4993,7,0
4993,8,0
4993,9,0
4993,10,0
4993,11,0
4993,12,1
4993,13,1
4993,14,1
4993,15,0
4993,16,0
4993,17,1
4993,18,1
4993,19,0
4994,1,0
4994,2,1
4994,3,1
4994,4,0
4994,5,1
4994,6,0
4994,7,1
4994,8,0
4994,9,0
4994,10,0
4994,11,0
4994,12,0
4994,13,1
4995,1,0
4995,2,0
4995,3,1
4995,4,1
4995,5,1
4995,6,0
4995,7,1
4995,8,1
4995,9,0
4995,10,1
4995,11,0
4995,12,1
4995,13,1
4995,14,0
4995,15,0
4995,16,1
4995,17,1
4995,18,0
4995,19,1
4995,20,0
4995,21,0
4995,22,1
4995,23,0
4995,24,1
4995,25,0
4995,26,1
4996,1,1
4996,2,1
4996,3,1
4996,4,1
4996,5,0
4996,6,1
4996,7,1
4996,8,1
4996,9,1
4996,10,0
4996,11,0
4996,12,0
4996,13,1
4996,14,0
4996,15,0
4996,16,1
4996,17,0
4996,18,0
4996,19,0
4996,20,0
4996,21,1
4996,22,0
4996,23,1
4996,24,1
4996,25,0
4996,26,1
4996,27,1
4996,28,1
4996,29,1
4996,30,1
4996,31,1
4996,32,1
4996,33,0
4996,34,1
4996,35,1
4996,36,1
4997,1,1
4997,2,0
4997,3,1
4997,4,0
4997,5,1
4997,6,0
4997,7,1
4997,8,0
4997,9,0
4997,10,0
4997,11,0
4997,12,1
4997,13,0
4997,14,0
4997,15,0
4997,16,0
4997,17,0
4997,18,0
4997,19,1
4997,20,1
4997,21,0
4997,22,0
4997,23,0
4997,24,1
4997,25,0
4997,26,1
4997,27,1
4997,28,0
4997,29,1
4998,1,0
4998,2,1
4998,3,1
4998,4,0
4998,5,0
4999,1,0
4999,2,1
4999,3,1
4999,4,1
4999,5,1
4999,6,0
4999,7,1
4999,8,0
4999,9,0
4999,10,0
4999,11,0
4999,12,1
4999,13,1
4999,14,0
4999,15,1
4999,16,0
5000,1,1
5000,2,0
5000,3,0
5000,4,0
5000,5,0
5000,6,1
5000,7,1
5000,8,0
5000,9,0
5000,10,1
5000,11,0
5000,12,0
5000,13,1
5000,14,0
5000,15,1
5000,16,0
5000,17,1
5000,18,0
5000,19,0
5000,20,1
5000,21,0
5000,22,0
5000,23,1
5000,24,0
5000,25,1
5000,26,0
5000,27,1
5000,28,1
5000,29,0
5000,30,0
5000,31,1
5000,32,0
5000,33,0
5000,34,1
5000,35,1
5000,36,0
5001,1,1
5001,2,1
5001,3,0
5001,4,1
5001,5,1
5001,6,0
5001,7,0
5001,8,1
5001,9,1
5001,10,0
5001,11,1
5001,12,0
5001,13,1
5001,14,0
5001,15,1
5001,16,1
5001,17,0
5001,18,1
5001,19,0
5001,20,1
5001,21,0
5001,22,0
5001,23,0
5001,24,0
5001,25,1
5001,26,1
5001,27,1
5002,1,0
5002,2,1
5002,3,1
5002,4,1
5002,5,1
5002,6,0
5002,7,1
5002,8,0
5002,9,1
5002,10,1
5002,11,1
5002,12,1
5002,13,0
5002,14,0
5002,15,1
5002,16,0
5002,17,0
5002,18,1
5002,19,0
5002,20,0
5002,21,1
5002,22,1
5002,23,1
5002,24,1
5002,25,1
5002,26,0
5002,27,1
5002,28,1
5002,29,1
5002,30,0
5002,31,1
5002,32,0
5002,33,0
5002,34,0
5002,35,1
5002,36,1
5002,37,1
5002,38,1
5002,39,0
5002,40,0
5002,41,1
5002,42,1
5002,43,0
5002,44,0
5003,1,1
5003,2,1
5003,3,0
5003,4,1
5003,5,1
5003,6,0
5003,7,1
5003,8,1
5003,9,0
5003,10,0
5003,11,0
5003,12,1
5003,13,0
5003,14,1
5003,15,1
5003,16,1
5004,1,1
5004,2,1
5004,3,1
5004,4,1
5004,5,0
5004,6,0
5004,7,1
5004,8,0
5004,9,1
5004,10,0
5004,11,1
5004,12,1
5004,13,0
5004,14,1
5004,15,0
5004,16,1
5004,17,1
5004,18,1
5004,19,0
5004,20,0
5004,21,0
5005,1,1
5005,2,0
5005,3,1
5005,4,1
5005,5,1
5005,6,1
5005,7,0
5005,8,1
5005,9,0
5005,10,1
5006,1,0
5006,2,1
5006,3,0
5006,4,1
5006,5,0
5006,6,1
5006,7,1
5006,8,0
5006,9,0
5006,10,0
5006,11,1
5006,12,0
5006,13,0
5006,14,1
5006,15,1
5006,16,0
5006,17,0
5006,18,1
5006,19,0
5006,20,1
5006,21,0
5006,22,0
5006,23,0
5006,24,1
5006,25,1
5007,1,0
5007,2,0
5007,3,1
5007,4,0
5007,5,0
5007,6,0
5007,7,1
5007,8,1
5007,9,0
5007,10,1
5007,11,1
5007,12,1
5007,13,0
5007,14,0
5007,15,0
5007,16,0
5007,17,0
5007,18,0
5007,19,1
5007,20,1
5007,21,1
5007,22,0
5007,23,0
5007,24,1
5007,25,1
5007,26,1
5007,27,1
5008,1,1
5008,2,0
5008,3,0
5008,4,1
5008,5,1
5008,6,0
5008,7,1
5008,8,0
5008,9,0
5008,10,0
5008,11,1
5008,12,1
5008,13,0
5008,14,0
5008,15,0
5008,16,1
5008,17,0
5008,18,0
5008,19,1
5008,20,0
5008,21,0
5008,22,1
5008,23,1
5008,24,1
5008,25,0
5008,26,0
5008,27,0
5008,28,1
5008,29,0
5009,1,0
5009,2,0
5009,3,0
5009,4,0
5009,5,1
5009,6,0
5009,7,0
5009,8,1
5009,9,0
5009,10,1
5009,11,0
5009,12,1
5009,13,0
5009,14,1
5009,15,1
5009,16,1
5009,17,0
5009,18,0
5009,19,0
5009,20,1
5009,21,0
5009,22,0
5009,23,0
5009,24,1
5009,25,0
5009,26,0
5009,27,0
5009,28,0
5009,29,0
5009,30,0
5009,31,0
5010,1,0
5010,2,0
5010,3,1
5010,4,0
5010,5,0
5010,6,0
5010,7,1
5010,8,0
5010,9,0
5010,10,1
5010,11,1
5010,12,1
5010,13,0
5010,14,0
5010,15,1
5010,16,0
5010,17,0
5010,18,1
5010,19,0
5010,20,1
5010,21,1
5010,22,1
5010,23,1
5010,24,1
5010,25,1
5010,26,0
5010,27,0
5011,1,1
5011,2,0
5011,3,1
5011,4,0
5011,5,0
5011,6,0
5011,7,0
5011,8,1
5011,9,1
5011,10,1
5011,11,0
5011,12,0
5011,13,1
5011,14,1
5011,15,1
5011,16,0
5011,17,1
5011,18,0
5011,19,0
5011,20,0
5011,21,0
5011,22,1
5011,23,0
5011,24,0
5011,25,1
5011,26,0
5011,27,0
5011,28,0
5012,1,1
5012,2,0
5012,3,1
5012,4,1
5012,5,1
5012,6,1
5012,7,1
5012,8,0
5012,9,0
5012,10,1
5012,11,0
5012,12,1
5012,13,0
5012,14,1
5012,15,1
5012,16,1
5012,17,1
5012,18,0
5012,19,0
5012,20,1
5012,21,0
5012,22,1
5012,23,1
5012,24,1
5012,25,1
5012,26,0
5012,27,0
5012,28,1
5012,29,1
5012,30,1
5012,31,1
5012,32,0
5012,33,1
5012,34,1
5012,35,1
5012,36,0
5012,37,1
5012,38,0
5012,39,0
5012,40,1
5012,41,1
5013,1,1
5013,2,0
5013,3,1
5013,4,0
5013,5,1
5013,6,1
5013,7,1
5013,8,0
5013,9,0
5013,10,0
5013,11,1
5013,12,0
5013,13,1
5013,14,0
5013,15,0
5013,16,1
5013,17,1
5013,18,1
5013,19,1
5013,20,1
5013,21,0
5013,22,1
5013,23,0
5013,24,0
5013,25,0
5013,26,0
5013,27,1
5013,28,1
5013,29,1
5013,30,0
5013,31,0
5013,32,0
5013,33,1
5013,34,0
5013,35,1
5014,1,0
5014,2,1
5014,3,0
5014,4,1
5014,5,1
5014,6,0
5014,7,1
5014,8,1
5014,9,1
5014,10,1
5014,11,0
5014,12,1
5014,13,1
5014,14,1
5014,15,1
5014,16,0
5014,17,1
5014,18,0
5014,19,1
5014,20,0
5014,21,1
5014,22,0
5015,1,0
5015,2,1
5015,3,1
5015,4,1
5015,5,1
5015,6,1
5015,7,1
5015,8,0
5015,9,1
5015,10,1
5015,11,1
5015,12,1
5015,13,0
5015,14,0
5015,15,1
5015,16,0
5015,17,1
5015,18,0
5015,19,0
5015,20,1
5015,21,1
5015,22,0
5015,23,1
5016,1,1
5016,2,0
5016,3,0
5016,4,0
5016,5,1
5016,6,1
5016,7,1
5016,8,0
5016,9,0
5016,10,0
5016,11,0
5016,12,0
5016,13,0
5016,14,1
5016,15,1
5016,16,0
5016,17,0
5016,18,0
5016,19,1
5016,20,1
5016,21,1
5016,22,1
5016,23,1
5016,24,0
5016,25,1
5016,26,1
5016,27,0
5016,28,1
5016,29,0
5016,30,0
5016,31,0
5016,32,0
5017,1,1
5017,2,1
5017,3,1
5017,4,0
5017,5,0
5017,6,0
5017,7,1
5017,8,1
5017,9,1
5017,10,0
5017,11,0
5017,12,1
5017,13,0
5017,14,0
5017,15,1
5017,16,0
5017,17,1
5017,18,0
5017,19,1
5017,20,0
5017,21,1
5017,22,0
5017,23,1
5017,24,1
5017,25,0
5017,26,0
5017,27,0
5017,28,0
5017,29,1
5017,30,0
5017,31,0
5017,32,0
5017,33,0
5017,34,1
5017,35,1
5017,36,1
5017,37,1
5017,38,1
5017,39,0
5017,40,1
5017,41,0
5017,42,1
5017,43,0
5017,44,0
5017,45,1
5017,46,1
5017,47,0
5017,48,1
5018,1,1
5018,2,1
5018,3,0
5018,4,1
5018,5,0
5018,6,0
5018,7,0
5018,8,1
5018,9,0
5018,10,0
5018,11,0
5018,12,1
5018,13,0
5018,14,0
5018,15,1
5018,16,0
5018,17,0
5018,18,1
5018,19,0
5019,1,1
5019,2,1
5019,3,0
5019,4,0
5019,5,1
5019,6,1
5019,7,0
5019,8,0
5019,9,1
5019,10,1
5019,11,1
5019,12,0
5019,13,1
5019,14,1
5019,15,0
5019,16,0
5019,17,0
5019,18,0
5019,19,0
5019,20,0
5019,21,1
5019,22,0
5019,23,1
5019,24,0
5019,25,0
5019,26,1
5019,27,1
5019,28,0
5019,29,0
5019,30,1
5019,31,1
5019,32,1
5019,33,1
5019,34,1
5020,1,1
5020,2,1
5020,3,1
5020,4,1
5020,5,1
5020,6,1
5020,7,0
5020,8,1
5020,9,0
5020,10,1
5020,11,0
5020,12,1
5020,13,1
5020,14,0
5020,15,1
5020,16,1
5020,17,1
5020,18,1
5020,19,1
5020,20,1
5020,21,0
5020,22,1
5020,23,1
5020,24,1
5020,25,0
5020,26,1
5020,27,0
5020,28,1
5020,29,1
5020,30,1
5020,31,0
5020,32,0
